131,11
131,12
131,14
131,15
131,16
131,17
131,18
131,19
131,20
131,21
131,22
131,23
131,24
131,25
131,26
131,27
131,28
131,29
131,30
131,31
131,32
131,33
131,34
131,35
131,38
132,0
132,1
132,2
132,4
132,5
132,6
132,7
132,9
132,10
132,11
132,12
132,13
132,14
132,15
132,16
132,17
132,18
132,19
132,20
132,21
132,22
132,23
132,24
132,25
132,26
132,27
132,28
132,29
132,33
132,34
132,35
133,1
133,2
133,3
133,4
133,5
133,6
133,7
133,8
133,10
133,11
133,12
133,13
133,14
133,15
133,16
133,17
133,18
133,19
133,20
133,21
133,22
133,23
133,24
133,25
133,26
133,27
133,28
133,34
134,1
134,2
134,3
134,4
134,5
134,6
134,7
134,8
134,9
134,10
134,11
134,12
134,13
134,14
134,15
134,16
134,17
134,18
134,19
134,20
134,21
134,22
134,23
134,24
134,25
134,26
134,27
134,28
135,1
135,4
135,5
135,6
135,7
135,8
135,9
135,10
135,11
135,12
135,13
135,14
135,15
135,16
135,17
135,18
135,19
135,20
135,21
135,22
135,23
135,24
135,25
135,26
135,27
135,31
136,0
136,2
136,3
136,4
136,5
136,6
136,7
136,8
136,9
136,10
136,11
136,12
136,13
136,14
136,15
136,16
136,17
136,18
136,19
136,20
136,21
136,22
136,23
136,24
136,25
136,26
137,0
137,1
137,2
137,3
137,4
137,5
137,6
137,7
137,8
137,9
137,10
137,11
137,12
137,13
137,14
137,15
137,16
137,17
137,18
137,19
137,20
137,21
137,22
137,23
137,24
137,25
137,26
138,0
138,1
138,2
138,3
138,4
138,5
138,6
138,7
138,8
138,9
138,10
138,11
138,12
138,13
138,14
138,15
138,16
138,17
138,18
138,19
138,20
138,21
138,22
138,23
138,24
138,25
138,26
139,0
139,1
139,3
139,4
139,5
139,6
139,8
139,9
139,10
139,11
139,12
139,13
139,14
139,15
139,16
139,17
139,18
139,19
139,20
139,21
139,22
139,23
139,24
140,0
140,1
140,2
140,3
140,4
140,5
140,7
140,8
140,9
140,10
140,11
140,12
140,13
140,14
140,15
140,16
140,17
140,18
140,19
140,20
140,21
140,22
140,23
141,0
141,1
141,2
141,5
141,6
141,7
141,8
141,9
141,10
141,11
141,12
141,13
141,14
141,15
141,16
141,17
141,18
141,19
141,20
141,21
141,22
142,0
142,1
142,2
142,3
142,4
142,5
142,6
142,7
142,8
142,9
142,10
142,11
142,12
142,13
142,14
142,15
142,16
142,17
142,18
142,19
142,20
143,0
143,1
143,2
143,4
143,5
143,6
143,7
143,8
143,9
143,10
143,11
143,13
143,14
143,15
143,16
143,17
143,18
144,0
144,1
144,2
144,3
144,4
144,5
144,7
144,8
144,9
144,10
144,11
144,12
144,13
144,14
144,15
144,16
144,17
145,0
145,1
145,2
145,6
145,7
145,8
145,9
145,10
145,11
145,12
145,13
146,0
146,1
146,2
146,4
146,7
146,8
146,9
146,10
146,11
146,12
147,0
147,1
147,2
147,3
147,10
148,0
148,1
148,2
148,3
148,4
148,6
149,0
149,1
149,2
149,3
149,4
149,5
